5480738907,19
517835797,17
75102469611,18
25538555590,2
36202427482,5
21205674851,16
64630160595,7
59572777915,4
86526234376,19
85719610315,13
39948470661,4
41686060869,2
2201587212,2
91102828471,8
23666660861,1
96121260952,6
48184916519,1
86914033771,18
22776846889,8
14265873267,12
94176830840,17
77728294930,10
63143236822,8
99071766268,17
47887782739,1
77604688436,12
94104423819,9
88410357767,12
27810978553,8
70167924340,2
5940799805,7
44696004681,6
28260288582,17
81035641271,19
51785978624,16
99037079872,12
39681273602,9
13281161125,9
57084970687,7
92695923808,4
28918551479,5
94934741477,20
22170077149,7
57597555824,13
57413391190,6
91990597249,1
38073254257,10
2631443990,7
97730752400,2
67000026266,10
3482813198,13
69525249477,10
38564926145,20
47104516607,16
470751234,3
44009165410,18
42678724378,6
56927365015,8
71938675947,18
25645450439,19
73539193423,13
49878673417,9
38307288864,2
9752117122,20
25252693231,13
49410747178,13
25984205920,18
6154068780,14
53764703441,9
16735499002,12
60784226233,11
85317494764,1
39388858697,13
49085165425,7
615788719,4
27609422057,6
24542595521,17
22900004946,17
39490876166,12
58523032000,11
52192627770,19
73050697356,3
90212061012,8
50852030264,19
8080014881,18
63545890801,9
2952875686,17
12472378842,18
85239449969,17
95665405027,17
9575833409,4
58008359518,4
98043464875,16
93642174394,12
46101099296,17
96232884544,17
45286552275,1
13198309408,4
28782575140,9
11321371731,17
9326239734,8
21699906784,16
93239208654,14
84037899444,4
28458142762,11
63293780726,2
5670820829,13
57669212645,10
9452666816,1
70385537146,6
44223238459,15
5320985555,13
57163757133,13
24421289837,3
52422205299,3
90679238228,13
46311132399,8
51389936986,3
98455292243,18
22810703050,10
55853006945,4
96582442399,9
8427690265,14
11196301324,1
46464752846,5
5766298929,16
82183949805,1
50964157277,12
31758788904,5
96712976093,12
31027492350,6
7443108301,4
85110354271,5
10454001447,10
43035145446,8
22882494383,10
62650663063,17
84777294610,13
18203336602,12
82202253609,17
65152250736,16
44227987996,5
22535068003,6
95847859398,11
59315793730,9
98695008167,12
12431655357,9
8781953211,16
85650753292,5
15663999523,16
76330950487,19
27415204085,16
45574579646,18
9997288219,19
43055653776,3
36497314462,16
49486057066,12
93366526593,10
48853278289,20
37508786005,9
28093716854,19
31688388088,20
21461744983,7
28760137702,1
98490151573,8
34202745006,9
48910094515,1
53269486804,6
27322667804,5
82382775253,15
21346005342,9
32411678081,4
54804259140,17
6939519316,12
43128115332,9
22146837741,15
8847431464,18
2428277883,14
62428662742,19
95646518524,16
34278519630,1
34077884828,4
49081232642,15
71144903829,9
92399959387,3
3342481902,1
45811667074,4
73557884004,8
46140229044,18
64894956495,17
22696414266,5
49472840545,12
37153268223,1
94244955672,12
83346679391,16
66818436193,2
90234741357,19
53304259028,12
64319143881,10
80792594236,16
19703247129,9
57170930575,3
45676311562,17
80302624635,3
97195751332,7
64354938810,16
79774727616,17
94360552175,12
44071338483,13
31602708476,6
62215845377,4
37917463993,14
56344336284,15
48728933210,18
46727178930,4
81278190089,9
64579095793,13
10010030638,20
26651919878,16
81640195885,9
28074978666,14
5995816156,10
84862575880,11
3321409484,19
79740525704,20
59761065551,2
95967554527,18
59197506767,1
20494471806,19
87789969444,5
75190928508,14
9749529313,14
98077509530,13
78921832495,15
10612644642,16
89291988776,17
39604327421,2
50556372761,13
27311168370,16
94073688577,13
20933420116,13
60634620225,2
27162707023,13
71630577996,15
76959270825,16
73057663257,18
47005008127,13
76225460275,15
43630425969,17
66850704992,6
46937130837,12
66152610,11
35603296103,7
30849013758,17
42961087110,3
23178289699,2
45630037062,19
35191611084,18
80856483043,10
66640604164,10
52534716918,4
66427322295,4
87756876123,8
45682268970,1
24001189493,4
37921859765,12
49317048082,19
57501707450,10
98157572051,3
42312438303,4
40812742112,3
45971432536,4
25997652148,16
54700145238,17
54964776362,17
80561155579,8
49242849316,16
61851543161,6
35546291979,5
72012889850,10
8332568753,10
94361819926,2
80654308779,11
50931116345,6
40180532180,2
55474914188,14
510005217,15
57892525384,3
26838630414,5
83698052946,12
80765266584,19
88096555790,17
11965414446,3
61667184740,12
8174830736,13
72183542299,19
40833391285,3
96787545808,1
28217378938,10
64382601982,16
80601996266,13
71117591311,5
45502343288,19
89468605715,9
19029398000,6
92791400004,11
19590698974,18
37258657118,12
44377832513,12
2482918386,5
83907371667,2
11030216936,4
15304427143,17
32616541683,12
94305390262,9
65572681844,12
94569188310,11
53268480838,13
91625136805,7
21054354015,13
31087337133,2
51637007819,14
32048247493,8
30767704173,20
26044046919,20
83637417142,3
91498572874,2
2362633393,18
63120860880,4
77132490839,17
40857318659,15
1140135359,3
96765477486,10
4128405307,2
48227588098,7
83419228561,17
42756471537,16
62920724797,20
59845243403,17
68106089380,5
98458275494,19
14799823982,13
64690572518,5
67404213329,11
92389635344,5
39427219896,12
29574454033,18
45765586339,9
37973246190,12
95553913433,4
50971117919,5
1264406989,2
90908654563,7
35163977079,4
87324780890,5
66712737542,13
58887816315,20
61482171960,2
97937436493,2
29794109611,17
82604468370,10
59001920093,11
93471499752,13
62052635332,12
64950089301,14
56732487380,20
31148892728,8
82137371161,5
53651668103,18
85634554324,10
84838431718,1
39789699257,1
85704114378,8
69881865873,8
3098951346,18
39118073056,4
616632714,11
23540349703,4
74439603296,15
89270741374,20
83462740852,8
67050086084,18
74520741102,16
70552453104,5
65672261174,5
7429539799,14
37423106949,1
82738362647,18
92228444126,5
57541095134,14
11951331579,14
80211733624,11
66404657580,7
31256620233,2
56850547548,15
38290757754,2
97136535181,19
38168277808,15
76551150728,3
94414668141,8
93379209913,17
12391743907,4
83741348503,20
55088997345,16
77396407693,17
73889618056,19
25018466143,4
65071234467,8
10638487076,10
74373688566,11
14973519347,5
8294593152,12
62063490143,3
90837625704,15
39715188667,6
39408070105,17
86660918247,20
54498238470,16
47013622022,11
77457970193,5
93269539677,17
24834994823,17
95402816650,8
95699611003,4
53503761081,15
8800381435,16
42711017210,10
90530235380,1
96765004825,3
82190969062,3
50948760057,8
23266843062,6
49369335520,19
69879857315,8
77498158890,6
66398552157,19
5978690953,11
75084478586,8
49016743096,10
65963748360,11
45323068333,16
79074004798,8
11486008091,7
907833592,18
97837774987,17
50882709942,13
51609287803,12
19550730081,16
75481087430,2
22722297744,7
99116815076,20
24051323188,4
56778859834,13
45695360320,12
51302176526,13
87450519878,18
34287098495,15
9214985822,14
11936786629,9
22470779344,14
94488575267,16
18179684873,4
64105476002,19
17236440219,20
83803724600,4
7237724110,1
10096395926,4
93513190184,13
98157383003,3
28368502455,1
25648947914,20
85721926731,6
52591876884,18
58389280600,18
16327090307,7
58714594468,18
49271380077,20
9247470489,18
46922055937,3
31349946952,6
76269935651,8
39900384652,2
43076633614,7
35197114001,14
46632951368,12
60303397395,17
17223638764,2
23246849276,8
18125192652,1
89068410277,16
23794629003,18
53961629311,1
79309822273,5
20580340263,12
36466096336,11
30605172016,19
7496894552,11
42346584314,15
30970211460,6
12460358614,20
19399592112,6
89840914801,4
29520297309,11
43634434847,15
29607244550,5
59803437556,10
12825323421,9
53226331087,11
97231320081,6
8165153581,8
92274328325,5
50561995293,11
91785526069,14
4299788422,18
56764295799,13
37717701857,7
78976422407,20
5298456754,4
57575774558,19
58381094472,20
89837974100,15
83762706570,18
44453619485,12
99472842710,10
74980960114,2
36648624350,8
61856882605,13
40390875505,17
35522117628,4
19060469192,5
39878096470,13
12171073702,7
91554937115,18
86220849705,12
91477096896,1
29428084264,8
16328057937,6
18302816579,2
21601599790,15
80158688625,19
53414171504,3
91729709841,16
10625920446,19
54405465992,18
66536185550,19
51473544719,16
14304330097,6
51945662482,2
9479954723,19
43812359262,2
36856571886,2
29751919565,20
78423335556,10
78962997547,20
15903512425,14
9612790126,19
34212285700,8
77651591315,5
3850611609,15
52079169612,15
86689019115,1
56755683688,9
99891824031,16
17262299728,1
79393535618,8
56868698330,10
53735996935,16
11549445782,9
53920476374,4
35390402260,17
93129551277,17
64668252756,17
71001079020,14
78248642403,9
60504804377,10
37806924980,14
23566842411,14
66679264465,8
57742003478,6
82723933750,19
39870011463,14
47197184703,10
21913435495,16
95045657183,13
49037544522,2
78060231065,16
98738586604,20
47353477063,13
85349238156,20
30253347585,6
90938839758,14
38795828213,9
93156865450,10
23608263897,14
20561485295,15
6588033361,18
14046159096,10
46111512399,13
39649255599,10
39528440643,5
62560020181,1
14055002115,18
89643318155,1
29807878946,7
65899641534,5
76207274508,13
1097716013,5
42018561206,7
93211301367,16
96337048312,13
96166048785,7
51007397673,18
19113808283,2
45011050580,8
36736982928,16
54559272421,11
52490588114,13
98972771891,15
70930570529,10
70943673095,10
24285060707,9
5607680149,9
95618683107,12
61274872013,2
36847078072,1
63821274190,7
81768449089,12
31460990358,7
33473536035,20
42153449267,18
85660204092,9
23709566174,4
21479360484,6
74228180379,20
90897865735,14
11998385873,17
15281844384,15
37215917492,3
56602790603,14
60628416013,2
5202417882,6
20861759304,20
50643959256,4
88220945625,19
4525762137,11
81906921492,5
37282709986,12
7700917143,20
27999899727,12
52997333,12
62755458757,20
56663762864,15
52612343540,16
7201292573,11
8859439498,20
97745461973,19
21395871174,9
47982501143,8
46384485787,17
42918579626,19
87246284765,17
98828148611,13
59326075788,17
43069737890,14
31059125606,4
24902824200,5
50365122274,7
62439577909,12
75198307057,18
80397523181,5
14329994475,9
62946253467,1
9526339146,15
25189158041,18
18870656419,15
51257073367,20
90871554194,8
37003813233,5
11583118248,16
9848972084,14
39852297050,20
22601553615,14
64788045699,4
46612384383,14
6570252947,15
29902965510,19
43308990478,10
40615831101,13
99491202037,17
73324537210,10
70713639633,16
31130117,5
17915701041,18
62124750449,4
29400660311,14
66252918447,3
85072912938,14
76641525038,14
65553057567,2
62541474409,19
68962018471,17
42094906663,3
33790654641,8
82446497831,11
94845193154,3
21312787686,17
96565532282,8
17858820606,6
24438037826,14
65948032427,9
84109017515,1
64447072040,2
60651050257,14
4618500986,17
58017344823,7
6636533837,3
13035113491,15
53024481326,11
79816983551,13
91617599026,5
87224275260,5
26846903521,7
36954943483,5
16464880034,10
51446690909,10
51851760191,19
13087946586,11
90779935721,1
93031661170,13
44262980952,7
43369603316,11
4165941980,6
18296743604,5
26660546452,16
41573742942,10
42076409054,1
33509079411,3
83619122168,14
74886343305,14
45192366722,15
24522220673,1
16998716792,11
83578572028,2
20388158065,16
17580378152,18
90100201674,12
54291618240,1
69645592222,8
57963102634,5
79695733552,18
14900656348,14
1134184685,16
39557914400,4
35067478908,4
53011950181,3
64931689235,18
44834728519,4
65117416499,19
60466796800,1
97278759327,2
46614782057,10
19732195292,5
16267601724,19
19005881105,7
91964466811,5
4016724675,14
11765628697,14
65261887869,13
69913459643,13
6991639124,1
698249571,8
33845169471,17
33087314895,18
7557989744,9
60407506922,4
8529191578,1
73216600177,6
27845978783,10
77332499356,16
378974023,19
74972006849,16
64099418497,2
80989077682,19
43991371058,17
53777101254,19
73318289645,11
71781201470,2
57318233750,11
56174573680,3
4918002530,14
52496565339,9
2545684262,18
55429760850,12
79885687349,4
83007134982,4
76602097673,5
2033918224,17
69621453697,6
90133066631,17
7879806262,15
96878585370,1
71661334554,12
10126788186,3
81115924903,6
47357628172,13
70331462103,6
85271485520,16
99639019438,18
84484397914,1
72565797796,14
94882130072,9
79835067175,14
89249812417,16
88278458633,2
97328371679,9
96558933229,12
50369669599,7
88312831806,12
36034012375,19
16804845428,1
6175563290,13
60101193325,12
54956626704,16
14272493141,12
15189205894,13
54133061622,9
92934538080,10
30728316812,11
42931632120,14
71130601280,9
10038370939,3
64851496949,7
95628371222,12
38296030263,10
57408026450,7
26369098742,12
22213619870,9
63039254650,3
46642445329,16
87824518129,6
24752796473,6
71573015800,20
42554918077,12
36481974422,5
83546326705,20
15559163314,17
25502842452,5
19903264702,5
67112623711,11
71873007016,1
8642904229,5
16130687505,6
19815722774,11
82612641263,20
66767276739,11
80480183977,8
80051756988,9
21019362072,7
19165827119,7
79415030180,18
71977799979,16
98005154652,20
55751120587,12
18450131118,17
56825148687,17
21541026048,8
65349059809,8
57943128065,20
60040057416,20
71166811685,18
1949355022,15
84882055524,11
51277052597,2
63711527137,16
34703277320,17
247492453,9
86201310265,7
97693958955,1
4526455341,15
6265758732,7
91159934356,13
90327272412,9
65745880091,1
20090201653,3
45543518007,7
44295725599,9
52276236137,7
69638777889,13
70839497410,4
68579855522,7
92879753676,3
37402189779,9
92882106273,2
36742449443,10
56021270196,2
35472247646,4
57017353925,20
5680982268,3
45429162457,9
5432203463,17
38874298566,1
57455777846,12
75170289353,6
97743211007,14
80393837203,12
26389295154,3
11462795196,17
35046643080,13
20303257044,13
92734469455,16
39979976933,13
12487548626,3
93249676710,3
63922921129,17
31912747701,14
86299068864,3
78381648293,16
11332443850,13
43458917895,20
82050659524,13
56165942195,19
23130623871,18
12611217379,18
1737001564,19
23927130643,6
14801556849,13
87009283126,6
67824333278,6
64874182477,1
80097076364,5
89404251431,7
91510574277,19
41947495614,12
32824397731,5
86160228057,1
34121776629,9
8005828274,20
94330045860,14
8574047731,4
25302214257,17
49932164129,16
68179045796,6
40322527909,5
71641039569,17
74980367151,16
53168080491,17
35641711797,9
37633896309,19
53663045531,15
34701372978,1
37450693402,15
17490488224,12
16675662271,7
65182919821,10
68621798186,6
57026587674,17
4610216238,16
66505259117,10
36153554267,4
8882261245,8
41033637911,3
4649109848,19
89469713205,20
56343346996,15
41313556012,7
12514569188,19
41294406604,16
57014937923,19
41099947609,14
27277915889,13
20086026390,7
54856229627,15
12629749074,20
20358308236,8
52942317036,11
12075236398,14
47253199430,12
46715000351,17
33257774877,16
84163397331,15
12261343020,5
91428811654,10
72775944597,7
90364774704,13
1359615639,11
22445579220,16
6325936305,17
81577082000,8
85443399336,18
45874113064,11
21073025633,11
23386610911,6
21738199210,13
3495343940,3
59602132774,6
92535887670,17
82731708718,16
6666785619,13
43170430989,10
23817401848,19
56360463884,10
20566878248,2
53973542878,8
75526395496,14
85980219110,2
28219243574,15
28120153904,16
61602899480,15
29136929807,14
23680736921,7
62646352868,18
48116579099,17
91548857415,10
98358306960,20
30035749293,3
76200914362,15
32787156426,5
29885876448,18
10876093059,17
54832032146,9
91481268301,10
25276820833,12
88631346471,18
22533645425,1
422047951,9
48805107330,15
12024081045,14
27830708757,14
61384823103,15
38738797672,12
47814161668,9
58849493464,4
30640009969,8
8536153703,1
9917232868,18
57424334116,14
2757126343,20
44835638316,3
82315234651,4
7730007870,15
29858617865,13
28329745640,10
15538033345,3
73048920448,19
24094669743,20
44752602654,11
47062951906,18
18817503929,11
81736833719,2
99280420433,19
33812935916,12
6756530268,17
2076628738,14
25154185132,13
79988437738,13
83621577151,7
40531078543,6
62843481775,15
54142174597,4
40155951868,12
62629889031,17
70944832433,10
87210048013,19
79251896172,10
49084255320,1
66578801325,17
71582409396,4
58140539322,10
11774634723,11
38162900646,5
24564740174,16
69305503964,9
83608681003,7
56987163769,10
93127597390,12
69681971253,7
39739212133,17
82584667812,15
51957677761,17
2263550215,5
75837770714,18
12639215727,19
5835190787,17
71235463138,7
92588844079,13
91402104161,10
84341178192,5
67210236630,16
30361054036,19
69214831999,5
72885631223,8
11487352967,20
23559417020,18
45917450733,9
25011050446,9
63631472402,5
87812913022,20
89466410452,2
82975255491,7
64533211580,9
16468183334,11
79396583890,20
8903975455,11
83691610593,13
70338442999,8
25202817518,1
66349985966,6
6366894899,17
27585324504,8
65965385663,2
39875449180,1
97463664619,6
45815325930,18
3059248911,1
77933539991,9
58222729452,16
621963596,12
72710283690,20
55019047155,8
43727877999,1
89127939244,7
96881888695,5
99730434967,20
59038087589,8
79244142230,12
53919652115,10
28889948811,2
34219487459,20
91613446613,10
20036379089,8
74549368442,20
43237957064,19
67435520242,18
63715078995,15
5141252278,17
28341773861,17
38336952361,11
85784961889,9
92959063444,9
61635238883,7
46438838589,14
45394452520,7
11625776669,20
19152638085,10
89722881026,13
34627438907,7
73955066290,1
93075804982,18
34954161979,5
14668201300,9
57650484168,18
70289578819,12
92172625723,17
45140148289,9
57096266535,16
46032951927,20
71834996710,17
92303568829,10
76585573516,20
87567271208,1
34903458485,6
46649747691,9
99013902450,17
42316211359,8
56818913657,19
29004441724,15
90363401153,3
60541316349,15
18924576024,8
72467625336,8
62414856448,10
25716050834,6
78800212226,13
82632202607,5
81879183658,7
62707151706,15
86307486813,16
3920058091,2
32915488005,6
35704226188,17
14125305713,8
47957589693,9
81569567113,7
25310715315,13
82606226479,6
19729718312,16
38627554988,8
66026578903,6
64271192165,11
30210955448,16
28092773484,16
29696403494,12
51671380427,6
59857358339,19
54073384355,13
20216842737,18
19191071966,5
93010322060,2
47652150048,1
14299931213,8
80032320084,11
30382467718,3
23365551737,18
86562181839,10
86010675628,17
5396542458,19
98034801257,7
92198275765,5
62444850907,5
752307997,20
57615438024,10
35477965761,6
76251410404,18
42798767040,10
44596159659,11
30751513510,19
21954490067,1
26179864630,11
85389477335,2
28639916875,10
16931866907,6
11736268162,3
78503499272,19
92077633339,5
99577922962,13
54001222367,14
23310228537,12
53593635540,20
53437071884,2
75732232899,10
77445581965,4
42649243294,6
43994314528,1
47664073639,10
88867822991,15
30028987915,3
62959643671,12
24208667999,11
12957886634,5
38273677662,1
10799866674,5
37774651476,2
6158740818,20
41012651731,19
36331800139,19
62199588030,15
93250820637,3
83021159907,17
84027231819,12
24867194580,11
65919215939,16
10283309758,2
59016537999,11
47547912980,12
93246439899,14
150518541,1
57193076370,3
6970028062,9
37606539593,19
99871196976,7
69227172724,19
45890627629,8
72850980,11
35543424665,3
88467648461,4
50907888515,9
78869154699,15
15491208708,16
23490788566,9
95842541520,3
88630234533,6
32525775161,3
86756003321,9
69059504007,17
36866319780,1
35163414062,1
55937211164,12
57077779920,7
11163152522,19
35975427777,10
43357523677,11
99439897209,1
79162261725,6
85372878901,18
76950227616,10
99004179007,19
79121330869,20
81367421372,5
38388474243,11
95254083863,19
23627405177,16
24744066964,20
44414461158,12
30625083795,14
87864552652,17
58866931119,4
93739117666,8
12018587489,11
46420869442,15
49038091396,7
11597334286,3
39112907487,4
77183634230,14
14213660738,8
20507844327,18
60370088958,19
93233263810,9
13721739000,6
75631469682,15
75361612779,13
26483713955,19
593569923,13
11187549352,13
88214279397,7
84255875411,12
98476803729,14
81826616306,19
78093779870,7
45662587686,11
61736468567,10
52026927774,13
41048822785,14
22134891854,1
72950755485,20
67082566649,17
9509136584,7
58148517625,17
93290126922,3
33045099827,18
3722487532,20
20236077640,17
87424994313,6
72627072987,7
43541245607,1
6042563696,12
39919884465,10
78759486265,12
98414335805,13
5425208019,18
52728440734,4
62685533374,8
9404079140,10
87782203058,10
84780299579,2
20657073579,18
65569447591,15
61936813240,19
6391528924,18
30019635066,14
23732708748,17
36311806134,7
81367868569,12
9731790623,20
64255271622,17
51390992856,14
87385286760,14
89585238147,20
50044976343,18
75333798882,4
69532317530,1
21332481563,20
18241062528,3
3454993266,15
64895333018,17
79799818526,8
81989107494,8
65588812352,10
70626713940,19
36766889710,17
57334062351,17
69335818943,6
34788412406,1
2617018652,20
1163595736,1
84247761616,18
60751997483,6
66285367377,13
11182202918,2
12983883288,8
27761815905,6
47197751262,3
96216047950,9
1098011646,5
99585040272,17
40259402675,19
67584670646,7
71525161777,15
7171579997,18
35632983851,9
7090591335,16
15804444003,5
13604927725,8
81405184359,4
81320907754,6
25434309819,8
34369776476,16
80893723967,17
41035862518,15
20011964871,16
26337391049,16
35156210518,14
72253060847,16
55685479045,4
67473276366,8
4278358334,14
80522945073,5
61019532554,5
850349775,20
98082887762,12
22971691165,16
20934818392,3
22394425581,4
13572365545,1
26414945280,6
46853471825,9
15556199594,13
50843983484,17
63081228002,12
51871415032,11
61808249998,19
27273739362,11
63747082552,14
47969623272,14
4905658262,13
51907107440,20
32848221919,1
58577616788,4
63565810581,2
48513288534,5
85577333490,17
68012198492,18
87092768796,19
85789772366,6
6829302062,19
67648093726,20
81290274761,1
84000118535,5
25962784216,9
95519922178,14
68591888753,17
88206947261,2
99300595418,17
71315805177,19
70186204760,18
82882289914,2
80550198945,20
34010618982,9
36547936137,3
87124366163,10
67624296563,16
61268653751,5
96382055671,12
54547893532,11
82074811363,3
7903631243,18
67580024716,15
14249664294,10
695701096,12
13854365519,1
63317644603,1
70760493096,14
73489820978,3
66440797973,2
1430273990,5
87117801495,20
48247042100,12
73523677058,18
95811785499,11
90202146203,20
24468049789,5
81391549929,6
66417775849,16
20994309158,6
80188887342,10
49374861137,14
42159828387,20
2761464605,10
90912265966,8
30344345848,3
44152782964,8
47283307554,14
26289269659,16
9363096457,18
78538110606,1
10390543550,3
66086161675,20
78428560661,5
31430053444,7
93754224680,9
9964749652,3
72693622952,4
70950151223,14
59306814708,20
3392442417,4
70075545055,17
82254679456,12
74648020257,19
59764844155,14
11109703793,3
58613738766,8
45689476050,18
84017235877,20
22558083637,14
22203831728,5
52433492942,9
21268420849,9
66229150085,3
19806558412,19
43591362470,9
3701597278,15
57965702526,20
71338812820,5
87128728469,19
84170292875,9
81130200516,11
9285154311,6
98111754560,13
86186238815,2
29472736646,15
92591006480,11
95339400314,14
66900519522,18
54028238728,3
16808719414,16
68774556217,13
80989652134,9
98419010300,19
52828065030,14
57387368939,4
97373243578,12
81367593592,14
18354775523,17
86867435286,12
24850820049,17
38101180185,3
48903599687,14
22337683512,2
15385269868,19
70747871605,19
51713436478,20
15784396923,19
70267092948,12
54407996765,10
95058834667,8
80525759343,11
9234777320,19
95316197995,17
17889043132,9
30596208647,12
94539042876,4
95732547264,13
11136200240,10
36715387026,18
54073075280,1
66120988764,12
50487380780,6
76350179557,19
54111042201,8
79510946584,16
38923900528,14
56218135385,4
17703396841,11
77305342393,8
32117986198,14
36926141241,9
56197345939,10
95635568314,4
3763151306,9
51084580254,6
46473465850,12
49452040540,8
27767018438,4
98129113135,15
6347759974,8
99693869215,12
66116656908,19
2368745949,10
53613772760,11
74061852726,2
72071116420,7
25771255658,11
15461012317,15
40205344616,5
51851860536,19
74935933632,11
6016131916,15
52026958276,8
79233893832,8
66615779168,11
25355018001,11
96800869671,10
95966154819,18
1565213279,4
11641522897,10
26114549060,8
62260530513,15
12626824600,6
86648946242,4
88956587908,15
56524166248,10
89299859169,15
40152380723,1
13946464499,10
32667479580,17
87331817897,19
23660612426,4
37986157395,10
20734210953,14
54317855510,11
40549156658,15
63613926718,7
61880189018,17
77177099606,1
78477177813,20
61609548681,8
11949212246,5
58547128428,15
89791718920,17
83570541202,11
9231214361,12
21811124615,17
29581100097,5
12368612943,5
12706375436,14
90100578086,14
96645210119,14
20511528904,7
47702175005,5
86274695425,15
10083885589,2
36390031987,3
33114085769,15
61153571889,13
20401495864,12
37138501158,17
96398473681,20
75908412983,13
39248965069,20
78732924202,18
20891411686,2
46302899190,10
94797790054,8
15010641126,15
65380604774,7
77588740670,10
54502117332,13
54186034816,15
70149757556,14
62448537112,13
34409499713,9
4495578891,11
13397073333,7
39609244170,5
84823611302,4
70382792403,17
35847446582,18
27536866870,9
51192415909,16
17706208761,6
52132898597,6
22964756962,11
89412611797,6
55077700002,17
30038267786,6
7182929460,7
29182719933,6
8113041496,14
99915093056,17
12631369902,13
38451395199,10
57832059483,8
84138148690,20
55860648751,20
13468274699,6
8543606457,7
91098347239,5
41419754049,6
69435682967,7
76538793422,5
67803606832,9
56117525598,4
65444485259,1
83015214413,1
27651737745,1
14431524366,10
1455923777,9
96541129345,5
7978601551,18
8147856721,11
17603793285,18
65936366384,9
76428012307,18
88271646838,14
8087586089,13
94697526741,11
74082928097,19
21638322872,14
87832171918,17
30691864945,19
90536499238,2
42091265819,5
11937981128,13
34772781478,16
28020548002,10
49252458443,10
87431299728,1
99755760411,13
18661371307,20
24507049976,1
92574840934,7
83808947347,15
14395927057,10
13551674031,4
42997930907,5
9600075797,4
86622505179,7
50355916146,6
76820065995,14
57464028700,7
79834221354,12
32661838397,4
72243110439,5
24903565008,5
35828079493,12
79655764947,14
11761419328,11
55928753806,15
89364221297,7
52292371077,7
65764647694,16
15231240724,1
64424953443,7
86743551357,12
65153377161,3
98402982361,13
28245541005,20
88914494770,16
92563988839,12
85128749472,9
18290874087,1
22167053983,16
92759422176,13
82769451337,18
47009532884,17
42352282056,20
13155365110,18
45807651164,18
1009593680,2
73922937497,20
95934451346,20
92059887017,17
91747235879,4
65934331973,3
82270472468,8
27114168459,14
99117339213,17
88666580887,14
60426237718,20
31479047614,12
33527584030,10
70974000986,19
31472220618,13
43644264795,13
77503101155,19
13464999954,2
18392384332,4
44720199765,18
79142955046,7
48876006908,6
45378984763,16
73829244642,18
86486725103,18
14880727261,10
31221359494,14
36246491411,15
56472635162,11
67032943999,5
73497477332,12
21159960775,3
32158638664,9
18307387297,6
15425757084,1
60981203153,2
11768369360,7
79798146011,10
43924561369,17
64310192082,6
75117290032,2
84548467005,6
38349088165,13
6665029153,7
88730591952,14
56344733951,12
16506089707,4
2954888194,3
42268895210,17
60169469875,13
29448799033,3
50782818286,17
49242527080,11
29046695697,8
14724487954,8
9084561858,10
87521297671,7
74971026771,3
31017890321,19
36769248703,12
10732448,8
90973660398,8
78360048793,11
53038643776,11
39956656746,1
54920927251,15
273001038,16
60120805908,20
63791374314,7
12343672327,11
8738434827,6
42432216142,14
63178089790,16
62422247521,16
48410837003,20
42558283870,4
29763308564,4
27066169752,3
97235512525,19
70843571824,15
82663483484,1
12801729137,1
4271902047,2
18363479875,7
26213476026,17
12522100297,20
78812328656,10
31523577214,10
29065220105,10
61941893150,13
38556370567,13
97210287608,4
14234533740,17
18355317371,16
26512443567,16
59063448312,3
48510929462,9
57761140057,1
58344904858,6
1414914304,16
67605370412,12
48959568479,16
96265780021,13
9994287156,20
89685318428,18
65898413164,14
69882812236,13
39290257794,18
35206502182,18
17596135082,9
25956535062,12
91291206902,10
84406399230,15
87607355923,2
18542627133,4
33377101923,1
14534129206,9
10301198196,19
34468165142,15
92827190535,12
58664254368,10
31818430121,13
23153791078,6
44758128184,5
86203934144,11
35733766411,13
29813337153,18
3032499419,16
52318798653,18
5170125661,6
65176871847,20
98950555085,2
25324977660,11
16030203938,12
50597131794,16
37431292143,20
13622994703,13
17527988870,11
64948241427,19
78200987449,11
67671040184,20
33543382154,2
96142063909,2
10352034553,5
46240288938,3
26095356666,18
97386978898,17
96882666724,18
98712640188,16
36141417706,3
78841431868,3
55993447169,9
58435921212,11
32666528924,11
30494323552,12
18552468948,6
10583393729,3
72622126691,6
22856410035,13
19289612232,8
3085332842,2
4426909250,9
17588212891,9
92426368373,16
18176481021,4
87118498844,8
84256617884,1
92209525840,18
79845919044,19
78439166719,16
49737676124,3
32231438378,20
94456780393,4
95558787160,11
61649038005,1
92769219456,12
96306341951,13
37167503391,20
97598441028,19
57522651839,1
87966778886,9
49094647813,15
21482211224,17
29465399256,17
55163943044,13
64689038455,16
47331461399,14
7580677541,6
27433782812,20
3236708958,4
25042676163,14
779081190,11
22625541651,12
44522093784,8
55047289349,16
9306906634,9
18788180433,12
15684381887,20
45034699663,17
26819064004,10
97079670571,13
3679259960,6
54683695102,13
96188786332,4
1635347361,4
20290784056,8
58657882665,8
55425591537,2
81673442156,7
66852437471,11
3370750716,8
61930833894,18
66191065913,8
96636821141,17
67029293527,2
52438359399,6
37210470585,8
51314654408,11
89623472421,8
78456953960,15
44059797882,3
41223333418,2
34089702368,8
77495277862,13
18366420031,9
82246773310,10
43989751320,15
1514612211,8
95142519452,7
78642134302,19
37575318204,20
66864831724,8
5208483481,7
84271082447,11
76214534986,20
56476814148,5
39600373331,20
41459087107,17
18520352675,17
21512585340,20
19565953152,18
96760824284,9
85109441575,7
87159001415,16
83487059116,20
84871613606,17
58066230699,8
65376452716,16
68203068909,2
16081602959,8
89244172336,16
79928291271,10
30531311461,9
88865674529,1
28372314002,7
59471967515,12
